Name
Garra poilanei
Garra propulvinus
Garra qiaojiensis
Garra rakhinica
Garra regressus
Garra robustus
Garra rufa
Garra rupecula
Garra sahilia
Garra salweenica
Garra smarti
Garra spilota
Garra stenorhynchus
Garra surendranathanii
Garra tana
Garra theunensis
Garra tibanica
Garra variabilis
Garra vittatula
Garra waterloti
Garra yiliangensis
Gasterochisma melampus
Gasterosteus aculeatus
Gasterosteus crenobiontus
Gasterosteus gymnurus
Gasterosteus islandicus
Gasterosteus wheatlandi
Gastromyzon lepidogaster
Gastropsetta frontalis
Gazza achlamys
Gazza minuta
Gelanoglanis stroudi
Gempylus serpens
Genicanthus bellus
Genicanthus caudovittatus
Genicanthus lamarck
Genicanthus melanospilos
Genicanthus personatus
Genicanthus semicinctus
Genicanthus semifasciatus
Genicanthus spinus
Genicanthus takeuchii
Genicanthus watanabei
Genidens genidens
Genyagnus monopterygius
Genyatremus dovii
Genyatremus pacifici
Genyochromis mento
Genyomyrus donnyi
Genyonemus lineatus
Geophagus brachybranchus
Gephyroberyx darwinii
Gephyrocharax chaparae
Gephyrochromis lawsi
Gephyrochromis moorii
Gephyroglanis congicus
Gephyroglanis gymnorhynchus
Gephyroglanis habereri
Gerres cinereus
Gerres filamentosus
Gerres infasciatus
Gerres limbatus
Gerres nigri
Gerres simillimus
Gibbibarbus cyphotergous
Gibbonsia elegans
Gibbonsia metzi
Gibbonsia montereyensis
Gibelion catla
Gigantactis elsmani 
Gigantactis gibbsi 
Gigantactis golovani 
Gigantactis gracilicauda 
Gigantactis herwigi 
Gigantactis ios 
Gigantactis longicirra 
Gigantactis vanhoeffeni 
Gigantactis watermani
Gigantura chuni
Gigantura indica
Gila atraria
Gila coerulea
Gila crassicauda
Gila cypha
Gila ditaenia
Gila elegans
Gila intermedia
Gila modesta
Gila nigra
Gila nigrescens
Gila orcuttii
Gila pandora
Gila purpurea
Gila robusta
Gila seminuda
Gilbertolus atratoensis
Gilchristella aestuaria
Gillellus arenicola
Gillellus chathamensis
Gillellus greyae
Gillellus healae
Gillellus inescatus
Gillellus jacksoni
Gillellus ornatus
Gillellus searcheri
Gillellus semicinctus
Gillellus uranidea
Gillichthys mirabilis
Gillichthys seta
Gilloblennius abditus
Gilloblennius tripennis
Ginsburgellus novemlineatus
Girardinichthys multiradiatus
Girardinichthys turneri
Girardinichthys viviparus
Girella freminvillei
Girella nigricans
Girella simplicidens
Girella zonata
Giuris margaritacea
Glanapteryx niobium
Glanidium catharinensis
Glaridoglanis andersonii
Glossanodon leioglossus
Glossanodon polli
Glossanodon pygmaeus
Glossogobius ankaranensis
Glossogobius aureus
Glossogobius bicirrhosus
Glossogobius callidus
Glossogobius celebius
Glossogobius flavipinnis
Glossogobius giuris
Glossogobius hoesei
Glossogobius intermedius
Glossogobius matanensis
Glossogobius olivaceus
Glossogobius sparsipapillus
Glossolepis incisus
Glossolepis maculosus
Glossolepis multisquamata
Glossolepis pseudoincisus
Glossolepis ramuensis
Glossolepis wanamensis
Glyptoparus delicatulus
Glyptosternon maculatum
Glyptosternon malaisei
Glyptothorax alaknandi
Glyptothorax anamalaiensis
Glyptothorax annandalei
Glyptothorax botius
Glyptothorax brevipinnis
Glyptothorax buchanani
Glyptothorax burmanicus
Glyptothorax callopterus
Glyptothorax cavia
Glyptothorax chimtuipuiensis
Glyptothorax chindwinica
Glyptothorax conirostris
Glyptothorax coracinus
Glyptothorax davissinghi
Glyptothorax dorsalis
Glyptothorax filicatus
Glyptothorax fokiensis
Glyptothorax fuscus
Glyptothorax garhwali
Glyptothorax gracilis
Glyptothorax granulus
Glyptothorax honghensis
Glyptothorax horai
Glyptothorax housei
Glyptothorax indicus
Glyptothorax interspinalum
Glyptothorax kashmirensis
Glyptothorax kudremukhensis
Glyptothorax kurdistanicus
Glyptothorax lampris
Glyptothorax laosensis
Glyptothorax lonah
Glyptothorax macromaculatus
Glyptothorax madraspatanus
Glyptothorax malabarensis
Glyptothorax manipurensis
Glyptothorax ngapang
Glyptothorax pallozonum
Glyptothorax pallozonus
Glyptothorax panda
Glyptothorax pectinopterus
Glyptothorax poonaensis
Glyptothorax prashadi
Glyptothorax quadriocellatus
Glyptothorax rugimentum
Glyptothorax saisii
Glyptothorax siamensis
Glyptothorax sinensis
Glyptothorax stolickae
Glyptothorax strabonis
Glyptothorax striatus
Glyptothorax telchitta
Glyptothorax trewavasae
Glyptothorax trilineatus
Glyptothorax ventrolineatus
Gnathochromis permaxillaris
Gnathochromis pfefferi
Gnatholepis cauerensis
Gnatholepis thompsoni
Gnathonemus barbatus
Gnathonemus echidnorhynchus
Gnathonemus longibarbis
Gnathonemus petersii
Gnathophis bracheatopos
Gnathophis cinctus
Gnathophis codoniphorus
Gnathopogon nicholsi
Gnathopogon taeniellus
Gnathopogon tsinanensis
Gobiesox adustus
Gobiesox aethus
Gobiesox barbatulus
Gobiesox canidens
Gobiesox crassicorpus
Gobiesox daedaleus
Gobiesox lucayanus
Gobiesox marijeanae
Gobiesox milleri
Gobiesox multitentaculus
Gobiesox nigripinnis
Gobiesox papillifer
Gobiesox pinniger
Gobiesox punctulatus
Gobiesox schultzi
Gobiesox stenocephalus
Gobiesox strumosus
Gobiesox woodsi
Gobio alverniae
Gobio battalgilae
Gobiobotia kolleri
Gobiobotia longibarba
Gobiobotia meridionalis
Gobiobotia tungi
Gobio brevicirris
Gobio bulgaricus
Gobio carpathicus
Gobio caucasicus
Gobiocichla ethelwynnae
Gobiocichla wonderi
Gobioclinus bucciferus
Gobioclinus dendriticus
Gobioclinus filamentosus
Gobioclinus gobio
Gobioclinus guppyi
Gobioclinus haitiensis
Gobioclinus kalisherae
Gobio delyamurei
Gobiodon histrio
Gobio feraeensis
Gobio gobio
Gobio gymnostethus
Gobio hettitorum
Gobio holurus
Gobioides africanus
Gobioides broussonnetii
Gobioides grahamae
Gobioides peruanus
Gobioides sagitta
Gobio insuyanus
Gobio intermedius
Gobio kovatschevi
Gobio krymensis
Gobio kubanicus
Gobio lozanoi
Gobio maeandricus
Gobio microlepidotus
Gobiomorphus alpinus
Gobiomorphus basalis
Gobiomorphus breviceps
Gobiomorphus cotidianus
Gobiomorphus gobioides
Gobiomorphus hubbsi
Gobiomorphus huttoni
Gobiomorus dormitor
Gobiomorus maculatus
Gobionellus daguae
Gobionellus liolepis
Gobionellus microdon
Gobionellus occidentalis
Gobionellus oceanicus
Gobio obtusirostris
Gobio occitaniae
Gobio ohridanus
Gobiopterus chuno
Gobiopterus mindanensis
Gobiopterus stellatus
Gobio sakaryaensis
Gobio sarmaticus
Gobio skadarensis
Gobiosoma bosc
Gobiosoma chiquita
Gobiosoma ginsburgi
Gobiosoma grosvenori
Gobiosoma hildebrandi
Gobiosoma homochroma
Gobiosoma longipala
Gobiosoma nudum
Gobiosoma paradoxum
Gobiosoma robustum
Gobiosoma spes
Gobiosoma spilotum
Gobiosoma yucatanum
Gobio volgensis
Gobitrichinotus arnoulti
Gobius ater
Gobius ateriformis
Gobius auratus
Gobius bucchichi
Gobius couchi
Gobius cruentatus
Gobiusculus flavescens
Gobius fallax
Gobius gasteveni
Gobius geniporus
Gobius hypselosoma
Gobius kolombatovici
Gobius niger
Gobius paganellus
Gobius roulei
Gobius rubropunctatus
Gobius senegambiensis
Gobius strictus
Gobius tetrophthalmus
Gobius tigrellus
Gobius vittatus
Gobius xanthocephalus
Gobulus birdsongi
Gobulus crescentalis
Gobulus hancocki
Gobulus myersi
Gogangra laevis
Gogangra viridescens
Gogo brevibarbis
Gomphosus caeruleus
Gomphosus varius
Gonialosa manmina
Gonialosa modesta
Gonialosa whiteheadi
Gonichthys cocco
Gonioplectrus hispanus
Gonorynchus  gonorynchus 
Gonostoma atlanticum
Gonostoma denudatum
Gonostoma elongatum
Goodea atripinnis
Goodea gracilis
Gordiichthys combibus
Gordiichthys ergodes
Gordiichthys irretitus
Gordiichthys leibyi
Gordiichthys randalli
Gorgasia maculata
Gorgasia punctata
Gorogobius nigricinctus
Gorogobius stevcici 
Gouania willdenowi
Gracila albomarginata
Gramma dejongi
Gramma linki
Gramma loreto
Gramma melacara
Grammatorcynus bicarinatus
Grammatorcynus bilineatus
Grammatostomias dentatus
Grammatostomias flagellibarba
Grammatotria lemairii
Grammicolepis brachiusculus
Grammonus ater
Grammonus claudei
Grammonus diagrammus
Grammonus longhursti 
Grammonus robustus
Grasseichthys gabonensis
Greenwoodochromis bellcrossi
Greenwoodochromis christyi
Guavina guavina
Guavina micropus
Gudusia chapra
Gudusia variegata
Guentheridia formosa
Guentherus altivela
Guianacara oelemariensis
Gunterichthys longipenis
Gymnachirus melas
Gymnachirus nudus
Gymnachirus texae
Gymnallabes nops
Gymnallabes typus
Gymnammodytes capensis
Gymnammodytes cicerelus
Gymnammodytes semisquamatus
Gymnapogon melanogaster
Gymnarchus niloticus
Gymneleotris seminudus
Gymnelus barsukovi
Gymnocephalus acerina
Gymnocephalus ambriaelacus
Gymnocephalus baloni
Gymnocephalus cernua
Gymnocephalus schraetser
Gymnocharacinus bergii
Gymnocrotaphus curvidens
Gymnocypris chui
Gymnocypris dobula
Gymnocypris scleracanthus
Gymnocypris waddellii
Gymnosarda unicolor
Gymnostomus caudimaculatus
Gymnostomus horai
Gymnostomus inornatus
Gymnostomus lineatus
Gymnostomus lobatus
Gymnostomus ornatipinnis
Gymnostomus siamensis
Gymnothorax afer
Gymnothorax angusticeps
Gymnothorax bacalladoi
Gymnothorax castaneus
Gymnothorax dovii
Gymnothorax equatorialis
Gymnothorax eurygnathos
Gymnothorax funebris
Gymnothorax hubbsi
Gymnothorax kolpos
Gymnothorax maderensis
Gymnothorax mareei
Gymnothorax miliaris
Gymnothorax moringa
Gymnothorax nigromarginatus
Gymnothorax ocellatus
Gymnothorax panamensis
Gymnothorax phalarus
Gymnothorax polygonius
Gymnothorax polyuranodon
Gymnothorax porphyreus
Gymnothorax saxicola
Gymnothorax serratidens
Gymnothorax unicolor
Gymnothorax verrilli
Gymnothorax vicinus
Gymnotus jonasi
Gyrinocheilus aymonieri
Gyrinocheilus pennocki
Gyrinomimus myersi
Hadropareia middendorffii
Hadropogonichthys lindbergi
Haemulon aurolineatum
Haemulon boschmae
Haemulon carbonarium
Haemulon chrysargyreum
Haemulon flaviguttatum
Haemulon macrostomum
Haemulon maculicauda
Haemulon melanurum
Haemulon parra
Haemulon scudderii
Haemulon sexfasciatum
Haemulon steindachneri
Haemulon striatum
Haemulon vittatum
Haemulopsis axillaris
Haemulopsis corvinaeformis
Haemulopsis elongatus
Haemulopsis leuciscus
Haemulopsis nitidus
Hainania serrata
Haletta semifasciata
Halichoeres adustus
Halichoeres aestuaricola
Halichoeres argus
Halichoeres bathyphilus
Halichoeres bicolor
Halichoeres binotopsis
Halichoeres biocellatus
Halichoeres bivittatus
Halichoeres bleekeri
Halichoeres brasiliensis
Halichoeres brownfieldi
Halichoeres burekae
Halichoeres caudalis
Halichoeres chierchiae
Halichoeres chlorocephalus
Halichoeres chloropterus
Halichoeres chrysus
Halichoeres claudia
Halichoeres cosmetus
Halichoeres cyanocephalus
Halichoeres dimidiatus
Halichoeres discolor
Halichoeres dispilus
Halichoeres garnoti
Halichoeres hartzfeldii
Halichoeres hortulanus
Halichoeres insularis
Halichoeres iridis
Halichoeres kallochroma
Halichoeres lapillus
Halichoeres leptotaenia
Halichoeres leucoxanthus
Halichoeres leucurus
Halichoeres maculipinna
Halichoeres malpelo
Halichoeres margaritaceus
Halichoeres marginatus
Halichoeres melanochir
Halichoeres melanotis
Halichoeres melanurus
Halichoeres melas
Halichoeres melasmapomus
Halichoeres miniatus
Halichoeres nebulosus
Halichoeres nicholsi
Halichoeres nigrescens
Halichoeres notospilus
Halichoeres orientalis
Halichoeres ornatissimus
Halichoeres pallidus
Halichoeres papilionaceus
Halichoeres pardaleocephalus
Halichoeres pelicieri
Halichoeres penrosei
Halichoeres pictus
Halichoeres podostigma
Halichoeres poeyi
Halichoeres prosopeion
Halichoeres radiatus
Halichoeres raisneri
Halichoeres richmondi
Halichoeres rubricephalus
Halichoeres salmofasciatus
Halichoeres scapularis
Halichoeres semicinctus
Halichoeres signifer
Halichoeres socialis
Halichoeres solorensis
Halichoeres stigmaticus
Halichoeres tenuispinis
Halichoeres timorensis
Halichoeres trimaculatus
Halichoeres trispilus
Halichoeres vrolikii
Halichoeres zeylonicus
Halieutichthys aculeatus
Halieutichthys bispinosus
Halieutichthys intermedius
Halieutopsis tumifrons
Halobatrachus didactylus
Halosauropsis macrochir
Halosaurus attenuatus
Halosaurus guentheri
Halosaurus johnsonianus
Halosaurus ovenii
Haludaria fasciata
Haludaria kannikattiensis
Haludaria melanampyx
Hampala dispar
Hampala lopezi
Hampala macrolepidota
Hampala salweenensis
Hannia greenwayi
Haplochromis acidens
Haplochromis aelocephalus
Haplochromis aeneocolor
Haplochromis aff. bloyeti
Haplochromis altigenis
Haplochromis angustifrons
Haplochromis annectidens
Haplochromis antleter
Haplochromis apogonoides
Haplochromis arcanus
Haplochromis argens
Haplochromis argenteus
Haplochromis artaxerxes
Haplochromis bakongo
Haplochromis barbarae
Haplochromis bareli
Haplochromis bartoni
Haplochromis bayoni
Haplochromis beadlei
Haplochromis boops
Haplochromis brownae
Haplochromis bwathondii
Haplochromis cassius
Haplochromis cavifrons
Haplochromis chilotes
Haplochromis chlorochrous
Haplochromis chromogynos
Haplochromis chrysogynaion
Haplochromis cinctus
Haplochromis cinereus
Haplochromis cnester
Haplochromis coprologus
Haplochromis crassilabris
Haplochromis crebidens
Haplochromis crocopeplus
Haplochromis cronus
Haplochromis cryptodon
Haplochromis cryptogramma
Haplochromis cyaneus
Haplochromis decticostoma
Haplochromis demeusii
Haplochromis dentex
Haplochromis desfontainii
Haplochromis dichrourus
Haplochromis diplotaenia
Haplochromis dolichorhynchus
Haplochromis eduardianus
Haplochromis elegans
Haplochromis empodisma
Haplochromis erythrocephalus
Haplochromis erythromaculatus
Haplochromis estor
Haplochromis eutaenia
Haplochromis fasciatus
Haplochromis fischeri
Haplochromis flaviijosephi
Haplochromis flavipinnis
Haplochromis flavus
Haplochromis gilberti
Haplochromis gowersi
Haplochromis gracilior
Haplochromis granti
Haplochromis graueri
Haplochromis guiarti
Haplochromis harpakteridion
Haplochromis heusinkveldi
Haplochromis hiatus
Haplochromis howesi
Haplochromis humilior
Haplochromis insidiae
Haplochromis iris
Haplochromis ishmaeli
Haplochromis kamiranzovu
Haplochromis katavi
Haplochromis katunzii
Haplochromis kujunjui
Haplochromis labiatus
Haplochromis labriformus
Haplochromis lacrimosus
Haplochromis laparogramma
Haplochromis latifasciatus
Haplochromis limax
Haplochromis lividus
Haplochromis loati
Haplochromis longirostris
Haplochromis lucullae
Haplochromis luluae
Haplochromis macconneli
Haplochromis macrognathus
Haplochromis macrops
Haplochromis macropsoides
Haplochromis maculipinna
Haplochromis maisomei
Haplochromis mandibularis
Haplochromis martini
Haplochromis maxillaris
Haplochromis megalops
Haplochromis melanopterus
Haplochromis melanopus
Haplochromis melichrous
Haplochromis mento
Haplochromis michaeli
Haplochromis microchrysomelas
Haplochromis microdon
Haplochromis moeruensis
Haplochromis mylergates
Haplochromis mylodon
Haplochromis nanoserranus
Haplochromis nigrescens
Haplochromis nigripinnis
Haplochromis nigroides
Haplochromis niloticus
Haplochromis nubilus
Haplochromis nuchisquamulatus
Haplochromis nyanzae
Haplochromis obesus
Haplochromis obliquidens
Haplochromis obtusidens
Haplochromis occultidens
Haplochromis oligacanthus
Haplochromis olivaceus
Haplochromis oregosoma
Haplochromis pachycephalus
Haplochromis pallidus
Haplochromis pancitrinus
Haplochromis pappenheimi
Haplochromis paraguiarti
Haplochromis paraplagiostoma
Haplochromis paropius
Haplochromis parvidens
Haplochromis paucidens
Haplochromis pellegrini
Haplochromis percoides
Haplochromis perrieri
Haplochromis petronius
Haplochromis pharyngomylus
Haplochromis phytophagus
Haplochromis piceatus
Haplochromis pitmani
Haplochromis plagiodon
Haplochromis plagiostoma
Haplochromis plutonius
Haplochromis polli
Haplochromis prodromus
Haplochromis prognathus
Haplochromis pseudopellegrini
Haplochromis ptistes
Haplochromis pyrrhocephalus
Haplochromis pyrrhopteryx
Haplochromis riponianus
Haplochromis rubescens
Haplochromis rudolfianus
Haplochromis sauvagei
Haplochromis saxicola
Haplochromis scheffersi
Haplochromis schubotzi
Haplochromis schubotziellus
Haplochromis schwetzi
Haplochromis serranus
Haplochromis simpsoni
Haplochromis spekii
Haplochromis sphex
Haplochromis sp. nov. 'Amboseli'
Haplochromis sp. nov. 'Blue Rockpicker'
Haplochromis sp. nov. 'Chala'
Haplochromis sp. nov. 'micro-obesus'
Haplochromis sp. nov. 'Migori'
Haplochromis sp. nov. 'ruby'
Haplochromis squamipinnis
Haplochromis squamulatus
Haplochromis stigmatogenys
Haplochromis sulphureus
Haplochromis tanaos
Haplochromis taurinus
Haplochromis teegelaari
Haplochromis teunisrasi
Haplochromis theliodon
Haplochromis thereuterion
Haplochromis thuragnathus
Haplochromis tridens
Haplochromis turkanae
Haplochromis tweddlei
Haplochromis tyrianthinus
Haplochromis ushindi
Haplochromis vanoijeni
Haplochromis velifer
Haplochromis venator
Haplochromis victorianus
Haplochromis vittatus
Haplochromis vonlinnei
Haplochromis worthingtoni
Haplochromis xenognathus
Haplochromis xenostoma
Haplophryne mollis 
Haplotaxodon microlepis
Haptenchelys texis
Haptoclinus apectolophus
Haptoclinus dropi
Haptogenys bipunctata
Hara hara
Hara horai
Hara jerdoni
Hara koladynensis
Hara longissima
Hara minuscula
Hara spinulus
Harengula clupeola
Harengula humeralis
Harengula jaguana
Harengula thrissina
Harpagochromis sp. nov. 'frogmouth'
Harttia longipinna
Helcogramma albimacula
Helcogramma alkamr
Helcogramma aquila
Helcogramma ascensionis
Helcogramma billi
Helcogramma capidata
Helcogramma cerasina
Helcogramma chica
Helcogramma decurrens
Helcogramma desa
Helcogramma ellioti
Helcogramma ememes
Helcogramma fuscipectoris
Helcogramma fuscopinna
Helcogramma gymnauchen
Helcogramma hudsoni
Helcogramma inclinata
Helcogramma kranos
Helcogramma lacuna
Helcogramma larvata
Helcogramma maldivensis
Helcogramma microstigma
Helcogramma nesion
Helcogramma nigra
Helcogramma novaecaledoniae
Helcogramma obtusirostris
Helcogramma randalli
Helcogramma rharhabe
Helcogramma rhinoceros
Helcogramma rosea
Helcogramma serendip
Helcogramma solorensis
Helcogramma springeri
Helcogramma steinitzi
Helcogramma striata
Helcogramma trigloides
Helcogramma vulcana
Helcogrammoides antarcticus
Helcogrammoides chilensis
Helcogrammoides cunninghami
Helicolenus dactylopterus
Helicophagus leptorhynchus
Helostoma temminkii
Hemanthias leptus
Hemanthias peruanus
Hemanthias signifer
Hemerocoetes monopterygius
Hemerorhinus opici
Hemibagrus camthuyensis
Hemibagrus centralus
Hemibagrus chiemhoaensis
Hemibagrus dongbacensis
Hemibagrus filamentus
Hemibagrus guttatus
Hemibagrus hongus
Hemibagrus imbrifer
Hemibagrus macropterus
Hemibagrus maydelli
Hemibagrus menoda
Hemibagrus microphthalmus
Hemibagrus nemurus
Hemibagrus peguensis
Hemibagrus pluriradiatus
Hemibagrus punctatus
Hemibagrus songdaensis
Hemibagrus spilopterus
Hemibagrus taybacensis
Hemibagrus variegatus
Hemibagrus vietnamicus
Hemibagrus wyckii
Hemibagrus wyckioides
Hemibarbus longirostris
Hemibarbus macracanthus
Hemibarbus songloensis
Hemibarbus thacmoensis
Hemibarbus umbrifer
Hemibates stenosoma
Hemibrycon carrilloi
Hemibrycon tridens
Hemicaranx amblyrhynchus
Hemicaranx bicolor
Hemicaranx leucurus
Hemicaranx zelotes
Hemichromis bimaculatus
Hemichromis cerasogaster
Hemichromis elongatus
Hemichromis exsul
Hemichromis fasciatus
Hemichromis letourneuxi
Hemichromis lifalili
Hemichromis stellifer
Hemiculterella macrolepis
Hemiculterella sauvagei
Hemiculter elongatus
Hemiculter krempfi
Hemiculter leucisculus
Hemiculter songhongensis
Hemiculter tchangi
Hemiemblemaria simulus
Hemigrammocapoeta caudomaculata
Hemigrammocapoeta culiciphaga
Hemigrammocapoeta elegans
Hemigrammocapoeta kemali
Hemigrammocapoeta nana
Hemigrammocharax angolensis
Hemigrammocharax lineostriatus
Hemigrammocharax machadoi
Hemigrammocharax minutus
Hemigrammocharax monardi
Hemigrammocharax multifasciatus
Hemigrammocharax ocellicauda
Hemigrammocharax uniocellatus
Hemigrammocharax wittei
Hemigrammopetersius barnardi
Hemigrammopetersius pulcher
Hemigrammus hyanuary
Hemigrammus pulcher
Hemigymnus fasciatus
Hemigymnus melapterus
Hemigymnus sexfasciatus
Hemilutjanus macrophthalmos
Hemimyzon confluens
Hemimyzon ecdyonuroides
Hemimyzon elongatus
Hemimyzon khonensis
Hemimyzon macroptera
Hemimyzon nanensis
Hemimyzon nujiangensis
Hemimyzon papilio
Hemimyzon pengi
Hemimyzon taitungensis
Hemiodus amazonum
Hemipsilichthys papillatus
Hemiramphus balao
Hemiramphus bermudensis
Hemiramphus brasiliensis
Hemiramphus saltator
Hemirhamphodon pogonognathus
Hemisilurus mekongensis
Hemistichodus lootensi
Hemistichodus mesmaekersi
Hemistichodus vaillanti
Hemitaeniochromis urotaenia
Hemitaurichthys multispinosus
Hemitaurichthys polylepis
Hemitaurichthys thompsoni
Hemitaurichthys zoster
Hemitilapia oxyrhynchus
Hemitremia flammea
Heniochus acuminatus
Heniochus chrysostomus
Heniochus diphreutes
Heniochus intermedius
Heniochus monoceros
Heniochus pleurotaenia
Heniochus singularius
Heniochus varius
Hephaestus adamsoni
Hephaestus epirrhinos
Hephaestus obtusifrons
Hephaestus trimaculatus
Hephthocara simum
Hepsetus odoe
Herichthys bartoni
Herichthys cyanoguttatus
Herichthys labridens
Herichthys minckleyi
Herichthys pantostictus
Herichthys steindachneri
Hermosilla azurea
Herpetoichthys fossatus
Herpetoichthys regius
Herwigia kreffti
Hesperoleucus symmetricus
Heterandria formosa
Hetereleotris georgegilli
Hetereleotris vulgaris
Heteristius cinctus
Heterobranchus bidorsalis
Heterobranchus isopterus
Heterobranchus longifilis
Heterochromis multidens
Heteroclinus adelaidae
Heteroclinus antinectes
Heteroclinus eckloniae
Heteroclinus equiradiatus
Heteroclinus heptaeolus
Heteroclinus johnstoni
Heteroclinus kuiteri
Heteroclinus macrophthalmus
Heteroclinus nasutus
Heteroclinus perspicillatus
Heteroclinus puellarum
Heteroclinus roseus
Heteroclinus tristis
Heteroclinus whiteleggii
Heteroclinus wilsoni
Heteroconger camelopardalis
Heteroconger canabus
Heteroconger digueti
Heteroconger klausewitzi
Heteroconger longissimus
Heteroconger luteolus
Heteroconger pellegrini
Heteroconger taylori
Heteromormyrus pauciradiatus
Heteromycteris proboscideus
Heterophotus ophistoma
Heteropneustes fossilis
Heteropneustes kemratensis
Heteropneustes longipectoralis
Heteropriacanthus cruentatus
Heteroscarus acroptilus
Heterostichus rostratus
Heterotis niloticus
Himantolophus albinares 
Himantolophus brevirostris 
Himantolophus compressus
Himantolophus cornifer
Himantolophus crinitus
Himantolophus groenlandicus
Himantolophus macroceras 
Himantolophus macroceratoides 
Himantolophus multifurcatus 
Himantolophus paucifilosus
Himantolophus rostratus 
Hiodon alosoides
Hiodon tergisus
Hippichthys heptagonus
Hippichthys penicillus
Hippichthys spicifer
Hippocampus abdominalis
Hippocampus alatus
Hippocampus algiricus
Hippocampus angustus
Hippocampus barbouri
Hippocampus bargibanti
Hippocampus borboniensis
Hippocampus breviceps
Hippocampus camelopardalis
Hippocampus capensis
Hippocampus comes
Hippocampus coronatus
Hippocampus denise
Hippocampus erectus
Hippocampus fisheri
Hippocampus fuscus
Hippocampus guttulatus
Hippocampus hendriki
Hippocampus hippocampus
Hippocampus histrix
Hippocampus ingens
Hippocampus jayakari
Hippocampus kelloggi
Hippocampus kuda
Hippocampus lichtensteinii
Hippocampus minotaur
Hippocampus mohnikei
Hippocampus montebelloensis
Hippocampus planifrons
Hippocampus pontohi
Hippocampus reidi
Hippocampus satomiae
Hippocampus severnsi
Hippocampus sindonis
Hippocampus spinosissimus
Hippocampus subelongatus
Hippocampus trimaculatus
Hippocampus whitei
Hippocampus zebra
Hippocampus zosterae
Hippoglossina bollmani
Hippoglossina macrops
Hippoglossina stomata
Hippoglossina tetrophthalma
Hippoglossus hippoglossus
Hippopotamyrus aelsbroecki
Hippopotamyrus ansorgii
Hippopotamyrus castor
Hippopotamyrus grahami
Hippopotamyrus harringtoni
Hippopotamyrus macroterops
Hippopotamyrus pappenheimi
Hippopotamyrus paugyi
Hippopotamyrus pictus
Hippopotamyrus retrodorsalis
Hippopotamyrus szaboi
Hipposcarus harid
Hipposcarus longiceps
Hirculops cornifer
Hirundichthys affinis
Hirundichthys marginatus
Hirundichthys rondeletii
Hirundichthys speculiger
Hirundichthys volador
Histiobranchus bathybius
Histrio histrio
Holacanthus africanus
Holacanthus bermudensis
Holacanthus ciliaris
Holacanthus clarionensis
Holacanthus limbaughi
Holacanthus passer
Holacanthus tricolor
Holanthias caudalis
Holanthias fronticinctus
Holcomycteronus profundissimus 
Holcomycteronus squamosus
Holocentrus adscensionis
Holocentrus rufus
Hologymnosus annulatus
Hologymnosus doliatus
Hologymnosus longipes
Hologymnosus rhodonotus
Holtbyrnia anomala
Holtbyrnia cyanocephala
Holtbyrnia innesi
Holtbyrnia macrops
Homaloptera bilineata
Homaloptera confuzona
Homaloptera leonardi
Homaloptera manipurensis
Homaloptera menoni
Homaloptera modesta
Homaloptera montana
Homaloptera ogilviei
Homaloptera parclitella
Homaloptera pillaii
Homaloptera rupicola
Homaloptera santhamparaiensis
Homaloptera sexmaculata
Homaloptera smithi
Homaloptera tweediei
Homaloptera vulgaris
Homaloptera yunnanensis
Homaloptera zollingeri
Hoplolatilus fourmanoiri
Hoplopagrus guentherii
Hoplostethus cadenati
Hoplostethus marisrubri
Hoplostethus mediterraneus
Hoplostethus metallicus
Hoplostethus vniro
Hoplotilapia retrodens
Hoplunnis diomediana
Hoplunnis macrura
Hoplunnis punctata
Hoplunnis schmidti
Hoplunnis tenuis
Horabagrus brachysoma
Horabagrus nigricollaris
Horadandia atukorali
Horaglanis alikunhii
Horaglanis krishnai
Horalabiosa arunachalami
Horalabiosa joshuai
Horalabiosa palaniensis
Howella atlantica
Hucho bleekeri
Hucho hucho
Hucho ishikawae
Hucho perryi
Hucho taimen
Huigobio chenhsienensis
Huso dauricus
Huso huso
Huso huso
Hybognathus amarus
Hybognathus argyritis
Hybognathus hankinsoni
Hybognathus hayi
Hybognathus nuchalis
Hybognathus placitus
Hybognathus regius
Hybopsis amblops
Hybopsis amnis
Hybopsis hypsinotus
Hybopsis lineapunctata
Hybopsis rubrifrons
Hybopsis winchelli
Hydrocynus brevis
Hydrocynus forskahlii
Hydrocynus goliath
Hydrocynus tanzaniae
Hydrocynus vittatus
Hygophum benoiti
Hygophum hygomii
Hygophum macrochir
Hygophum proximum
Hygophum reinhardtii
Hygophum taaningi
Hylopanchax stictopleuron
Hymenocephalus italicus
Hymenogadus  gracilis 
Hypentelium etowanum
Hypentelium nigricans
Hypentelium roanokense
Hyperoglyphe bythites
Hyperoglyphe perciformis
Hyperopisus bebe
Hyperoplus lanceolatus
Hyphessobrycon bentosi
Hyphessobrycon megalopterus
Hyphessobrycon pulchripinnis
Hyphessobrycon tortuguerae
Hyphessobrycon wajat
Hypleurochilus aequipinnis
Hypleurochilus bananensis
Hypleurochilus bermudensis
Hypleurochilus caudovittatus
Hypleurochilus fissicornis
Hypleurochilus geminatus
Hypleurochilus langi
Hypleurochilus multifilis
Hypleurochilus pseudoaequipinnis
Hypleurochilus springeri
Hypoatherina crenolepis
Hypoatherina harringtonensis
Hypomesus olidus
Hypomesus transpacificus
Hypophthalmichthys harmandi
