Cruise;Day;Month;Year;Date;Hour;Minute;Type;Cast;Latitude;Longitude;Catch_t;FishNumber;Length_cm
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;9;93
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;10;77
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;11;78
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;12;70
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;13;92
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;14;81
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;15;85
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;16;76
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;17;72
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;18;83
2132;25;5;2013;25/05/2013;16;6;LANMAM;23;8.366666667;-117.35;10;19;90
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;1;112
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;2;106
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;3;104
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;4;112
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;5;118
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;6;119
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;7;103
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;8;104
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;9;121
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;10;112
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;11;116
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;12;113
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;13;118
2165;27;9;2013;27/09/2013;17;33;LANMAM;11;8.333333333;-105.3833333;4;14;116
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;1;58
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;2;103
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;3;112
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;4;103
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;5;116
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;6;95
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;7;87
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;8;103
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;9;111
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;10;109
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;11;103
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;12;112
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;13;103
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;14;106
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;15;95
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;16;98
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;17;93
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;18;100
2165;25;10;2013;25/10/2013;13;40;LANMAM;35;8.316666667;-101.8666667;3;19;106
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;1;165
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;2;169
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;3;160
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;4;164
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;5;167
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;6;157
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;7;162
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;8;168
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;9;160
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;10;141
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;11;167
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;12;162
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;13;164
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;14;169
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;15;150
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;16;157
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;17;159
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;18;152
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;19;160
2169;6;10;2013;06/10/2013;15;19;LANMAM;16;8.266666667;-102.2333333;2;20;169
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;1;93
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;2;87
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;3;103
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;4;112
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;5;116
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;6;121
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;7;117
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;8;104
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;9;106
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;10;116
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;11;114
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;12;112
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;13;116
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;14;103
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;15;119
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;16;116
2129;29;5;2013;29/05/2013;9;17;LANMAM;44;8.133333333;-121.5;20;17;104
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;1;149
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;2;166
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;3;155
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;4;140
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;5;139
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;6;165
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;7;142
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;8;143
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;9;137
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;10;164
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;11;145
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;12;153
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;13;149
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;14;161
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;15;158
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;16;152
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;17;148
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;18;136
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;19;166
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;20;151
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;21;149
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;22;160
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;23;148
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;24;139
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;25;166
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;26;142
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;27;149
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;28;149
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;29;160
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;30;155
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;31;153
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;32;158
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;33;163
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;34;152
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;35;162
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;36;139
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;37;160
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;38;143
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;39;154
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;40;160
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;41;150
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;42;148
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;43;164
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;44;148
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;45;138
2120;14;4;2013;14/04/2013;8;19;LANMAM;8;8.116666667;-97.26666667;32;46;137
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;1;125
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;2;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;3;140
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;4;145
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;5;125
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;6;120
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;7;130
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;8;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;9;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;10;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;11;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;12;125
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;13;115
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;14;125
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;15;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;16;140
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;17;150
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;18;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;19;140
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;20;150
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;21;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;22;140
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;23;135
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;24;120
2168;7;10;2013;07/10/2013;16;44;LANMAM;23;8.066666667;-102.3833333;32;25;125
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;1;141
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;2;136
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;3;144
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;4;139
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;5;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;6;143
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;7;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;8;141
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;9;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;10;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;11;146
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;12;148
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;13;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;14;137
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;15;136
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;16;67
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;17;139
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;18;136
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;19;131
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;20;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;21;138
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;22;76
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;23;100
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;24;125
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;25;134
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;26;91
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;27;130
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;28;138
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;29;138
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;30;135
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;31;139
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;32;140
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;33;73
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;34;68
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;35;136
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;36;130
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;37;123
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;38;128
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;39;127
2137;11;6;2013;11/06/2013;12;27;LANMAM;34;8.05;-126.3;10;40;130
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;1;150
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;2;155
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;3;145
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;4;135
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;5;140
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;6;140
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;7;135
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;8;145
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;9;150
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;10;150
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;11;150
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;12;140
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;13;130
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;14;135
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;15;135
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;16;145
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;17;150
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;18;155
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;19;130
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;20;125
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;21;135
2168;21;10;2013;21/10/2013;15;7;LANMAM;41;8.033333333;-99.76666667;65;22;130
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;1;160
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;2;154
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;3;143
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;4;139
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;5;138
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;6;152
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;7;147
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;8;153
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;9;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;10;164
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;11;148
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;12;150
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;13;148
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;14;138
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;15;137
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;16;151
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;17;155
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;18;166
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;19;138
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;20;161
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;21;145
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;22;166
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;23;160
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;24;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;25;161
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;26;155
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;27;142
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;28;136
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;29;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;30;148
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;31;136
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;32;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;33;148
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;34;165
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;35;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;36;151
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;37;149
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;38;140
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;39;139
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;40;152
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;41;152
2120;12;4;2013;12/04/2013;10;43;LANMAM;5;7.916666667;-96.41666667;20;42;160
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;1;119.8
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;2;115.3
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;3;114.7
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;4;98.6
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;5;121.5
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;6;114.9
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;7;100.2
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;8;122.7
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;9;134.8
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;10;100.6
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;11;113.5
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;12;94.3
2127;26;5;2013;26/05/2013;18;16;LANMAM;40;7.916666667;-121.2333333;22;13;99.3
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;1;95
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;2;93
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;3;68
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;4;74
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;5;96
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;6;105
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;7;87
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;8;75
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;9;105
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;10;100
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;11;109
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;12;83
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;13;79
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;14;95
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;15;85
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;16;103
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;17;96
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;18;76
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;19;105
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;20;105
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;21;100
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;22;92
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;23;104
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;24;94
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;25;71
2120;15;4;2013;15/04/2013;12;17;LANMAM;11;7.9;-97.18333333;4;26;118
